client_id,Delinquent90
121814,0.02
121815,0.0
121816,0.0033333333333333335
121817,0.013333333333333334
121818,0.07
121819,0.0
121820,0.82
121821,0.43
121822,0.1
121823,0.01
121824,0.02
121825,0.02
121826,0.51
121827,0.0
121828,0.04
121829,0.01
121830,0.14666666666666667
121831,0.16333333333333333
121832,0.49666666666666665
121833,0.02
121834,0.0033333333333333335
121835,0.013333333333333334
121836,0.04
121837,0.11
121838,0.10666666666666667
121839,0.006666666666666667
121840,0.07
121841,0.0
121842,0.02
121843,0.04666666666666667
121844,0.0033333333333333335
121845,0.12
121846,0.13666666666666666
121847,0.08
121848,0.19333333333333333
121849,0.0
121850,0.0033333333333333335
121851,0.09
121852,0.01
121853,0.006666666666666667
121854,0.03666666666666667
121855,0.09666666666666666
121856,0.0
121857,0.09666666666666666
121858,0.09
121859,0.043333333333333335
121860,0.0033333333333333335
121861,0.043333333333333335
121862,0.0033333333333333335
121863,0.02
121864,0.0
121865,0.043333333333333335
121866,0.02
121867,0.0
121868,0.023333333333333334
121869,0.4666666666666667
121870,0.04666666666666667
121871,0.23666666666666666
121872,0.6266666666666667
121873,0.006666666666666667
121874,0.09
121875,0.006666666666666667
121876,0.013333333333333334
121877,0.07
121878,0.08
121879,0.056666666666666664
121880,0.0
121881,0.0033333333333333335
121882,0.14
121883,0.0
121884,0.11
121885,0.04
121886,0.19666666666666666
121887,0.06333333333333334
121888,0.08
121889,0.03
121890,0.02
121891,0.03
121892,0.03666666666666667
121893,0.006666666666666667
121894,0.05333333333333334
121895,0.08666666666666667
121896,0.03666666666666667
121897,0.03333333333333333
121898,0.10333333333333333
121899,0.0033333333333333335
121900,0.61
121901,0.0
121902,0.03333333333333333
121903,0.006666666666666667
121904,0.08
121905,0.12
121906,0.0
121907,0.016666666666666666
121908,0.006666666666666667
121909,0.013333333333333334
121910,0.03333333333333333
121911,0.04666666666666667
121912,0.09333333333333334
121913,0.013333333333333334
121914,0.013333333333333334
121915,0.0033333333333333335
121916,0.0
121917,0.0033333333333333335
121918,0.0
121919,0.57
121920,0.0
121921,0.0
121922,0.006666666666666667
121923,0.03333333333333333
121924,0.03666666666666667
121925,0.04
121926,0.006666666666666667
121927,0.0
121928,0.0033333333333333335
121929,0.006666666666666667
121930,0.23333333333333334
121931,0.056666666666666664
121932,0.006666666666666667
121933,0.006666666666666667
121934,0.06
121935,0.0
121936,0.0
121937,0.0033333333333333335
121938,0.12333333333333334
121939,0.016666666666666666
121940,0.006666666666666667
121941,0.08
121942,0.0
121943,0.04
121944,0.0
121945,0.0
121946,0.0033333333333333335
121947,0.08666666666666667
121948,0.24333333333333335
121949,0.05333333333333334
121950,0.0
121951,0.043333333333333335
121952,0.016666666666666666
121953,0.056666666666666664
121954,0.0033333333333333335
121955,0.04666666666666667
121956,0.0033333333333333335
121957,0.0033333333333333335
121958,0.13
121959,0.0
121960,0.47333333333333333
121961,0.04
121962,0.023333333333333334
121963,0.0033333333333333335
121964,0.03666666666666667
121965,0.0033333333333333335
121966,0.5033333333333333
121967,0.0033333333333333335
121968,0.006666666666666667
121969,0.006666666666666667
121970,0.0033333333333333335
121971,0.006666666666666667
121972,0.006666666666666667
121973,0.056666666666666664
121974,0.0
121975,0.49666666666666665
121976,0.05
121977,0.0033333333333333335
121978,0.6066666666666667
121979,0.0033333333333333335
121980,0.0033333333333333335
121981,0.42333333333333334
121982,0.0
121983,0.12666666666666668
121984,0.07333333333333333
121985,0.03666666666666667
121986,0.016666666666666666
121987,0.0
121988,0.016666666666666666
121989,0.11666666666666667
121990,0.15666666666666668
121991,0.07
121992,0.07333333333333333
121993,0.0033333333333333335
121994,0.08333333333333333
121995,0.3
121996,0.006666666666666667
121997,0.0033333333333333335
121998,0.043333333333333335
121999,0.03333333333333333
122000,0.013333333333333334
122001,0.0
122002,0.0
122003,0.01
122004,0.0033333333333333335
122005,0.15666666666666668
122006,0.01
122007,0.5066666666666667
122008,0.0
122009,0.08
122010,0.31666666666666665
122011,0.06333333333333334
122012,0.03666666666666667
122013,0.0
122014,0.043333333333333335
122015,0.06333333333333334
122016,0.02666666666666667
122017,0.043333333333333335
122018,0.05
122019,0.03333333333333333
122020,0.05
122021,0.043333333333333335
122022,0.03333333333333333
122023,0.013333333333333334
122024,0.04
122025,0.006666666666666667
122026,0.07333333333333333
122027,0.06
122028,0.03666666666666667
122029,0.0
122030,0.006666666666666667
122031,0.16
122032,0.13666666666666666
122033,0.09
122034,0.01
122035,0.3333333333333333
122036,0.13333333333333333
122037,0.01
122038,0.0
122039,0.02
122040,0.023333333333333334
122041,0.18666666666666668
122042,0.05
122043,0.16666666666666666
122044,0.09666666666666666
122045,0.0033333333333333335
122046,0.0
122047,0.0033333333333333335
122048,0.0
122049,0.02
122050,0.02666666666666667
122051,0.10333333333333333
122052,0.01
122053,0.0
122054,0.043333333333333335
122055,0.013333333333333334
122056,0.01
122057,0.11333333333333333
122058,0.01
122059,0.33
122060,0.006666666666666667
122061,0.0033333333333333335
122062,0.016666666666666666
122063,0.12
122064,0.0
122065,0.03
122066,0.02666666666666667
122067,0.006666666666666667
122068,0.08666666666666667
122069,0.07666666666666666
122070,0.0
122071,0.37666666666666665
122072,0.006666666666666667
122073,0.0033333333333333335
122074,0.0033333333333333335
122075,0.07
122076,0.056666666666666664
122077,0.35333333333333333
122078,0.02
122079,0.006666666666666667
122080,0.043333333333333335
122081,0.0033333333333333335
122082,0.006666666666666667
122083,0.12333333333333334
122084,0.006666666666666667
122085,0.5
122086,0.023333333333333334
122087,0.0
122088,0.0033333333333333335
122089,0.0
122090,0.59
122091,0.06
122092,0.0033333333333333335
122093,0.39
122094,0.12666666666666668
122095,0.006666666666666667
122096,0.01
122097,0.34
122098,0.023333333333333334
122099,0.06666666666666667
122100,0.5166666666666667
122101,0.07666666666666666
122102,0.10666666666666667
122103,0.05
122104,0.0033333333333333335
122105,0.056666666666666664
122106,0.01
122107,0.36666666666666664
122108,0.3566666666666667
122109,0.02666666666666667
122110,0.09666666666666666
122111,0.0033333333333333335
122112,0.02
122113,0.10666666666666667
122114,0.013333333333333334
122115,0.0033333333333333335
122116,0.006666666666666667
122117,0.07
122118,0.0033333333333333335
122119,0.05333333333333334
122120,0.043333333333333335
122121,0.10333333333333333
122122,0.02666666666666667
122123,0.0
122124,0.0
122125,0.02
122126,0.006666666666666667
122127,0.02666666666666667
122128,0.02
122129,0.08666666666666667
122130,0.07
122131,0.09
122132,0.006666666666666667
122133,0.016666666666666666
122134,0.03
122135,0.016666666666666666
122136,0.0
122137,0.08666666666666667
122138,0.14333333333333334
122139,0.01
122140,0.03
122141,0.04
122142,0.056666666666666664
122143,0.02
122144,0.04666666666666667
122145,0.0
122146,0.10666666666666667
122147,0.006666666666666667
122148,0.056666666666666664
122149,0.0033333333333333335
122150,0.08666666666666667
122151,0.06666666666666667
122152,0.0033333333333333335
122153,0.013333333333333334
122154,0.18333333333333332
122155,0.07666666666666666
122156,0.07
122157,0.03333333333333333
122158,0.10666666666666667
122159,0.0
122160,0.013333333333333334
122161,0.02666666666666667
122162,0.03666666666666667
122163,0.0
122164,0.17666666666666667
122165,0.0
122166,0.03333333333333333
122167,0.013333333333333334
122168,0.0
122169,0.0
122170,0.11333333333333333
122171,0.28
122172,0.01
122173,0.01
122174,0.006666666666666667
122175,0.03666666666666667
122176,0.15333333333333332
122177,0.12
122178,0.08666666666666667
122179,0.056666666666666664
122180,0.21333333333333335
122181,0.03
122182,0.0
122183,0.17
122184,0.03
122185,0.0033333333333333335
122186,0.06333333333333334
122187,0.10333333333333333
122188,0.12333333333333334
122189,0.0033333333333333335
122190,0.01
122191,0.16666666666666666
122192,0.02666666666666667
122193,0.14333333333333334
122194,0.016666666666666666
122195,0.18666666666666668
122196,0.15333333333333332
122197,0.52
122198,0.02666666666666667
122199,0.15
122200,0.0
122201,0.056666666666666664
122202,0.006666666666666667
122203,0.0
122204,0.20666666666666667
122205,0.1
122206,0.19666666666666666
122207,0.2
122208,0.12666666666666668
122209,0.0033333333333333335
122210,0.006666666666666667
122211,0.0
122212,0.006666666666666667
122213,0.0
122214,0.0
122215,0.14
122216,0.29333333333333333
122217,0.09333333333333334
122218,0.05
122219,0.0033333333333333335
122220,0.02
122221,0.01
122222,0.006666666666666667
122223,0.01
122224,0.07666666666666666
122225,0.4166666666666667
122226,0.0
122227,0.37
122228,0.043333333333333335
122229,0.25666666666666665
122230,0.006666666666666667
122231,0.03666666666666667
122232,0.01
122233,0.06
122234,0.006666666666666667
122235,0.11333333333333333
122236,0.02
122237,0.16333333333333333
122238,0.03
122239,0.01
122240,0.16
122241,0.03666666666666667
122242,0.04666666666666667
122243,0.006666666666666667
122244,0.0
122245,0.01
122246,0.02666666666666667
122247,0.08333333333333333
122248,0.0033333333333333335
122249,0.016666666666666666
122250,0.01
122251,0.04
122252,0.006666666666666667
122253,0.04
122254,0.05333333333333334
122255,0.03333333333333333
122256,0.006666666666666667
122257,0.32
122258,0.0033333333333333335
122259,0.043333333333333335
122260,0.01
122261,0.07333333333333333
122262,0.013333333333333334
122263,0.12666666666666668
122264,0.14333333333333334
122265,0.03
122266,0.10666666666666667
122267,0.016666666666666666
122268,0.0033333333333333335
122269,0.056666666666666664
122270,0.0033333333333333335
122271,0.01
122272,0.023333333333333334
122273,0.02666666666666667
122274,0.03333333333333333
122275,0.006666666666666667
122276,0.013333333333333334
122277,0.03666666666666667
122278,0.013333333333333334
122279,0.37
122280,0.056666666666666664
122281,0.05
122282,0.02
122283,0.18
122284,0.0033333333333333335
122285,0.03333333333333333
122286,0.44666666666666666
122287,0.05
122288,0.006666666666666667
122289,0.13666666666666666
122290,0.013333333333333334
122291,0.06333333333333334
122292,0.17666666666666667
122293,0.0
122294,0.21333333333333335
122295,0.01
122296,0.0033333333333333335
122297,0.03666666666666667
122298,0.0
122299,0.11333333333333333
122300,0.0
122301,0.03333333333333333
122302,0.0
122303,0.01
122304,0.49666666666666665
122305,0.0
122306,0.05
122307,0.10666666666666667
122308,0.02666666666666667
122309,0.17333333333333334
122310,0.0033333333333333335
122311,0.006666666666666667
122312,0.016666666666666666
122313,0.04666666666666667
122314,0.11666666666666667
122315,0.05
122316,0.42
122317,0.0
122318,0.12333333333333334
122319,0.02
122320,0.25333333333333335
122321,0.01
122322,0.043333333333333335
122323,0.07
122324,0.5166666666666667
122325,0.41333333333333333
122326,0.013333333333333334
122327,0.0
122328,0.06
122329,0.15
122330,0.0033333333333333335
122331,0.01
122332,0.0
122333,0.06
122334,0.023333333333333334
122335,0.0033333333333333335
122336,0.013333333333333334
122337,0.0
122338,0.0033333333333333335
122339,0.0
122340,0.0
122341,0.07333333333333333
122342,0.20333333333333334
122343,0.016666666666666666
122344,0.0033333333333333335
122345,0.13333333333333333
122346,0.0
122347,0.0033333333333333335
122348,0.0033333333333333335
122349,0.023333333333333334
122350,0.03
122351,0.02
122352,0.25333333333333335
122353,0.013333333333333334
122354,0.013333333333333334
122355,0.5033333333333333
122356,0.7333333333333333
122357,0.03666666666666667
122358,0.006666666666666667
122359,0.0
122360,0.06333333333333334
122361,0.0
122362,0.0033333333333333335
122363,0.0
122364,0.53
122365,0.0
122366,0.006666666666666667
122367,0.056666666666666664
122368,0.05
122369,0.0
122370,0.023333333333333334
122371,0.04666666666666667
122372,0.006666666666666667
122373,0.0033333333333333335
122374,0.12333333333333334
122375,0.43666666666666665
122376,0.14
122377,0.0
122378,0.03666666666666667
122379,0.03
122380,0.0
122381,0.0
122382,0.06333333333333334
122383,0.03666666666666667
122384,0.01
122385,0.5133333333333333
122386,0.06
122387,0.08666666666666667
122388,0.01
122389,0.006666666666666667
122390,0.25333333333333335
122391,0.01
122392,0.056666666666666664
122393,0.06666666666666667
122394,0.06333333333333334
122395,0.0033333333333333335
122396,0.013333333333333334
122397,0.0
122398,0.7166666666666667
122399,0.05333333333333334
122400,0.01
122401,0.013333333333333334
122402,0.0033333333333333335
122403,0.0033333333333333335
122404,0.17666666666666667
122405,0.06666666666666667
122406,0.013333333333333334
122407,0.4533333333333333
122408,0.05
122409,0.08666666666666667
122410,0.03
122411,0.03
122412,0.03666666666666667
122413,0.09666666666666666
122414,0.0033333333333333335
122415,0.0
122416,0.24
122417,0.3433333333333333
122418,0.07666666666666666
122419,0.02
122420,0.15
122421,0.0
122422,0.48333333333333334
122423,0.0033333333333333335
122424,0.07666666666666666
122425,0.0033333333333333335
122426,0.09
122427,0.03
122428,0.04
122429,0.006666666666666667
122430,0.0033333333333333335
122431,0.13333333333333333
122432,0.0033333333333333335
122433,0.01
122434,0.61
122435,0.16666666666666666
122436,0.01
122437,0.013333333333333334
122438,0.02666666666666667
122439,0.03666666666666667
122440,0.15
122441,0.08
122442,0.54
122443,0.38666666666666666
122444,0.03333333333333333
122445,0.0033333333333333335
122446,0.0
122447,0.06666666666666667
122448,0.11333333333333333
122449,0.25333333333333335
122450,0.0033333333333333335
122451,0.04
122452,0.0033333333333333335
122453,0.03666666666666667
122454,0.006666666666666667
122455,0.01
122456,0.01
122457,0.0
122458,0.0
122459,0.0
122460,0.22666666666666666
122461,0.10666666666666667
122462,0.13333333333333333
122463,0.14
122464,0.01
122465,0.09333333333333334
122466,0.6166666666666667
122467,0.04
122468,0.0
122469,0.28
122470,0.07333333333333333
122471,0.26
122472,0.006666666666666667
122473,0.01
122474,0.04
122475,0.016666666666666666
122476,0.14666666666666667
122477,0.31333333333333335
122478,0.06666666666666667
122479,0.18
122480,0.0033333333333333335
122481,0.006666666666666667
122482,0.043333333333333335
122483,0.08333333333333333
122484,0.09
122485,0.0
122486,0.13
122487,0.16333333333333333
122488,0.02666666666666667
122489,0.6133333333333333
122490,0.03666666666666667
122491,0.0
122492,0.07
122493,0.0033333333333333335
122494,0.0033333333333333335
122495,0.11666666666666667
122496,0.2633333333333333
122497,0.016666666666666666
122498,0.15
122499,0.056666666666666664
122500,0.01
122501,0.06333333333333334
122502,0.016666666666666666
122503,0.02
122504,0.15333333333333332
122505,0.006666666666666667
122506,0.02
122507,0.0
122508,0.0033333333333333335
122509,0.0
122510,0.0
122511,0.07666666666666666
122512,0.08
122513,0.016666666666666666
122514,0.27666666666666667
122515,0.01
122516,0.0033333333333333335
122517,0.32
122518,0.25
122519,0.0
122520,0.07666666666666666
122521,0.03
122522,0.03333333333333333
122523,0.0
122524,0.0033333333333333335
122525,0.08
122526,0.04
122527,0.006666666666666667
122528,0.023333333333333334
122529,0.043333333333333335
122530,0.01
122531,0.4866666666666667
122532,0.0
122533,0.016666666666666666
122534,0.5033333333333333
122535,0.03
122536,0.09333333333333334
122537,0.0
122538,0.05
122539,0.04666666666666667
122540,0.07666666666666666
122541,0.06333333333333334
122542,0.013333333333333334
122543,0.0033333333333333335
122544,0.0
122545,0.0
122546,0.013333333333333334
122547,0.06666666666666667
122548,0.02666666666666667
122549,0.016666666666666666
122550,0.0
122551,0.05
122552,0.0
122553,0.016666666666666666
122554,0.0033333333333333335
122555,0.10333333333333333
122556,0.016666666666666666
122557,0.02
122558,0.0033333333333333335
122559,0.006666666666666667
122560,0.01
122561,0.02666666666666667
122562,0.16666666666666666
122563,0.04
122564,0.18666666666666668
122565,0.013333333333333334
122566,0.04
122567,0.0
122568,0.06666666666666667
122569,0.0
122570,0.13
122571,0.01
122572,0.17333333333333334
122573,0.0
122574,0.0033333333333333335
122575,0.016666666666666666
122576,0.013333333333333334
122577,0.0
122578,0.0
122579,0.03333333333333333
122580,0.013333333333333334
122581,0.15
122582,0.13
122583,0.043333333333333335
122584,0.16
122585,0.09
122586,0.013333333333333334
122587,0.0
122588,0.05333333333333334
122589,0.0
122590,0.0033333333333333335
122591,0.0
122592,0.006666666666666667
122593,0.006666666666666667
122594,0.03
122595,0.056666666666666664
122596,0.04666666666666667
122597,0.0
122598,0.0
122599,0.04666666666666667
122600,0.013333333333333334
122601,0.023333333333333334
122602,0.02666666666666667
122603,0.15
122604,0.6233333333333333
122605,0.043333333333333335
122606,0.006666666666666667
122607,0.0
122608,0.006666666666666667
122609,0.07666666666666666
122610,0.0
122611,0.32
122612,0.0
122613,0.0033333333333333335
122614,0.12333333333333334
122615,0.08
122616,0.013333333333333334
122617,0.0
122618,0.03
122619,0.42333333333333334
122620,0.056666666666666664
122621,0.016666666666666666
122622,0.013333333333333334
122623,0.006666666666666667
122624,0.016666666666666666
122625,0.043333333333333335
122626,0.0033333333333333335
122627,0.0033333333333333335
122628,0.30666666666666664
122629,0.31333333333333335
122630,0.0033333333333333335
122631,0.0
122632,0.016666666666666666
122633,0.023333333333333334
122634,0.05
122635,0.04
122636,0.03333333333333333
122637,0.18666666666666668
122638,0.12666666666666668
122639,0.006666666666666667
122640,0.01
122641,0.006666666666666667
122642,0.023333333333333334
122643,0.023333333333333334
122644,0.043333333333333335
122645,0.01
122646,0.006666666666666667
122647,0.04666666666666667
122648,0.0033333333333333335
122649,0.0033333333333333335
122650,0.0033333333333333335
122651,0.09666666666666666
122652,0.08333333333333333
122653,0.0033333333333333335
122654,0.006666666666666667
122655,0.03
122656,0.0
122657,0.013333333333333334
122658,0.0
122659,0.0033333333333333335
122660,0.0
122661,0.056666666666666664
122662,0.0033333333333333335
122663,0.0
122664,0.13333333333333333
122665,0.09
122666,0.14666666666666667
122667,0.0
122668,0.19
122669,0.0
122670,0.08333333333333333
122671,0.06
122672,0.0033333333333333335
122673,0.07666666666666666
122674,0.006666666666666667
122675,0.006666666666666667
122676,0.16333333333333333
122677,0.013333333333333334
122678,0.016666666666666666
122679,0.006666666666666667
122680,0.0033333333333333335
122681,0.0033333333333333335
122682,0.2
122683,0.013333333333333334
122684,0.02666666666666667
122685,0.0
122686,0.016666666666666666
122687,0.05333333333333334
122688,0.0033333333333333335
122689,0.006666666666666667
122690,0.01
122691,0.12333333333333334
122692,0.36
122693,0.0
122694,0.0
122695,0.18333333333333332
122696,0.0
122697,0.023333333333333334
122698,0.77
122699,0.01
122700,0.0
122701,0.02
122702,0.0
122703,0.11
122704,0.0033333333333333335
122705,0.0
122706,0.0033333333333333335
122707,0.01
122708,0.19333333333333333
122709,0.013333333333333334
122710,0.5866666666666667
122711,0.03666666666666667
122712,0.016666666666666666
122713,0.0033333333333333335
122714,0.30666666666666664
122715,0.016666666666666666
122716,0.02
122717,0.49333333333333335
122718,0.06333333333333334
122719,0.0
122720,0.09
122721,0.02666666666666667
122722,0.0033333333333333335
122723,0.10666666666666667
122724,0.023333333333333334
122725,0.3233333333333333
122726,0.03666666666666667
122727,0.04666666666666667
122728,0.02666666666666667
122729,0.03
122730,0.12666666666666668
122731,0.07333333333333333
122732,0.03666666666666667
122733,0.03666666666666667
122734,0.24
122735,0.006666666666666667
122736,0.02666666666666667
122737,0.06333333333333334
122738,0.0
122739,0.0033333333333333335
122740,0.5633333333333334
122741,0.0
122742,0.016666666666666666
122743,0.013333333333333334
122744,0.0
122745,0.006666666666666667
122746,0.19333333333333333
122747,0.02
122748,0.0033333333333333335
122749,0.016666666666666666
122750,0.11
122751,0.0033333333333333335
122752,0.03333333333333333
122753,0.0033333333333333335
122754,0.36666666666666664
122755,0.0033333333333333335
122756,0.09333333333333334
122757,0.1
122758,0.08
122759,0.0
122760,0.12
122761,0.006666666666666667
122762,0.013333333333333334
122763,0.0
122764,0.04
122765,0.013333333333333334
122766,0.04
122767,0.09666666666666666
122768,0.01
122769,0.006666666666666667
122770,0.48
122771,0.006666666666666667
122772,0.15333333333333332
122773,0.006666666666666667
122774,0.0
122775,0.016666666666666666
122776,0.043333333333333335
122777,0.013333333333333334
122778,0.07333333333333333
122779,0.0
122780,0.0
122781,0.06666666666666667
122782,0.09333333333333334
122783,0.0
122784,0.03666666666666667
122785,0.013333333333333334
122786,0.013333333333333334
122787,0.35
122788,0.04
122789,0.09666666666666666
122790,0.006666666666666667
122791,0.41333333333333333
122792,0.05333333333333334
122793,0.03666666666666667
122794,0.0
122795,0.13
122796,0.07333333333333333
122797,0.12333333333333334
122798,0.03
122799,0.0
122800,0.0033333333333333335
122801,0.0033333333333333335
122802,0.023333333333333334
122803,0.19
122804,0.03
122805,0.06333333333333334
122806,0.0033333333333333335
122807,0.013333333333333334
122808,0.14
122809,0.01
122810,0.06666666666666667
122811,0.06666666666666667
122812,0.0
122813,0.20666666666666667
122814,0.0
122815,0.0
122816,0.02666666666666667
122817,0.08333333333333333
122818,0.0033333333333333335
122819,0.006666666666666667
122820,0.006666666666666667
122821,0.01
122822,0.0
122823,0.07
122824,0.056666666666666664
122825,0.006666666666666667
122826,0.0
122827,0.02666666666666667
122828,0.31666666666666665
122829,0.02666666666666667
122830,0.02
122831,0.04
122832,0.0
122833,0.0
122834,0.006666666666666667
122835,0.03666666666666667
122836,0.11666666666666667
122837,0.03
122838,0.0
122839,0.34
122840,0.056666666666666664
122841,0.0033333333333333335
122842,0.08
122843,0.01
122844,0.006666666666666667
122845,0.03333333333333333
122846,0.013333333333333334
122847,0.37333333333333335
122848,0.02666666666666667
122849,0.5066666666666667
122850,0.04666666666666667
122851,0.01
122852,0.013333333333333334
122853,0.0
122854,0.006666666666666667
122855,0.11666666666666667
122856,0.02666666666666667
122857,0.11666666666666667
122858,0.0
122859,0.49666666666666665
122860,0.26666666666666666
122861,0.01
122862,0.023333333333333334
122863,0.023333333333333334
122864,0.0
122865,0.02
122866,0.006666666666666667
122867,0.0033333333333333335
122868,0.04
122869,0.13
122870,0.04
122871,0.07666666666666666
122872,0.03
122873,0.31666666666666665
122874,0.0033333333333333335
122875,0.09333333333333334
122876,0.0033333333333333335
122877,0.013333333333333334
122878,0.03666666666666667
122879,0.01
122880,0.04
122881,0.0033333333333333335
122882,0.03333333333333333
122883,0.0
122884,0.013333333333333334
122885,0.07
122886,0.06
122887,0.006666666666666667
122888,0.22666666666666666
122889,0.016666666666666666
122890,0.016666666666666666
122891,0.03666666666666667
122892,0.08333333333333333
122893,0.0
122894,0.03666666666666667
122895,0.02666666666666667
122896,0.016666666666666666
122897,0.0033333333333333335
122898,0.006666666666666667
122899,0.023333333333333334
122900,0.04
122901,0.04
122902,0.0
122903,0.006666666666666667
122904,0.02
122905,0.006666666666666667
122906,0.07
122907,0.0033333333333333335
122908,0.01
122909,0.14
122910,0.02
122911,0.013333333333333334
122912,0.08
122913,0.043333333333333335
122914,0.016666666666666666
122915,0.0
122916,0.0
122917,0.01
122918,0.36666666666666664
122919,0.01
122920,0.34
122921,0.006666666666666667
122922,0.21666666666666667
122923,0.023333333333333334
122924,0.0033333333333333335
122925,0.013333333333333334
122926,0.03666666666666667
122927,0.0033333333333333335
122928,0.33666666666666667
122929,0.08666666666666667
122930,0.05333333333333334
122931,0.0033333333333333335
122932,0.03
122933,0.15
122934,0.08
122935,0.09666666666666666
122936,0.006666666666666667
122937,0.24
122938,0.0
122939,0.04666666666666667
122940,0.03333333333333333
122941,0.16666666666666666
122942,0.10333333333333333
122943,0.02666666666666667
122944,0.11666666666666667
122945,0.0033333333333333335
122946,0.15666666666666668
122947,0.4266666666666667
122948,0.0
122949,0.28
122950,0.006666666666666667
122951,0.08666666666666667
122952,0.0
122953,0.006666666666666667
122954,0.006666666666666667
122955,0.0033333333333333335
122956,0.013333333333333334
122957,0.03
122958,0.03333333333333333
122959,0.43
122960,0.023333333333333334
122961,0.01
122962,0.0
122963,0.03333333333333333
122964,0.0033333333333333335
122965,0.0033333333333333335
122966,0.20666666666666667
122967,0.016666666666666666
122968,0.056666666666666664
122969,0.016666666666666666
122970,0.03
122971,0.06666666666666667
122972,0.023333333333333334
122973,0.0
122974,0.006666666666666667
122975,0.04666666666666667
122976,0.0033333333333333335
122977,0.006666666666666667
122978,0.006666666666666667
122979,0.04
122980,0.0033333333333333335
122981,0.013333333333333334
122982,0.04
122983,0.13
122984,0.03333333333333333
122985,0.0033333333333333335
122986,0.09666666666666666
122987,0.0033333333333333335
122988,0.06666666666666667
122989,0.0033333333333333335
122990,0.12
122991,0.19666666666666666
122992,0.006666666666666667
122993,0.016666666666666666
122994,0.023333333333333334
122995,0.06666666666666667
122996,0.22333333333333333
122997,0.023333333333333334
122998,0.023333333333333334
122999,0.02
123000,0.023333333333333334
123001,0.016666666666666666
123002,0.06
123003,0.0
123004,0.013333333333333334
123005,0.2
123006,0.006666666666666667
123007,0.11
123008,0.016666666666666666
123009,0.013333333333333334
123010,0.03666666666666667
123011,0.11666666666666667
123012,0.0033333333333333335
123013,0.0033333333333333335
123014,0.01
123015,0.03
123016,0.0
123017,0.02
123018,0.0033333333333333335
123019,0.03666666666666667
123020,0.68
123021,0.01
123022,0.61
123023,0.006666666666666667
123024,0.0033333333333333335
123025,0.06
123026,0.0033333333333333335
123027,0.14333333333333334
123028,0.12333333333333334
123029,0.0033333333333333335
123030,0.016666666666666666
123031,0.14666666666666667
123032,0.006666666666666667
123033,0.0
123034,0.02
123035,0.0
123036,0.18
123037,0.03333333333333333
123038,0.05333333333333334
123039,0.08
123040,0.03333333333333333
123041,0.0
123042,0.0
123043,0.02666666666666667
123044,0.17
123045,0.19666666666666666
123046,0.11333333333333333
123047,0.05
123048,0.23333333333333334
123049,0.01
123050,0.0
123051,0.016666666666666666
123052,0.016666666666666666
123053,0.043333333333333335
123054,0.25333333333333335
123055,0.05333333333333334
123056,0.0033333333333333335
123057,0.47333333333333333
123058,0.006666666666666667
123059,0.26666666666666666
123060,0.013333333333333334
123061,0.0033333333333333335
123062,0.05333333333333334
123063,0.0033333333333333335
123064,0.02666666666666667
123065,0.0
123066,0.0033333333333333335
123067,0.03666666666666667
123068,0.0
123069,0.09
123070,0.0
123071,0.13
123072,0.013333333333333334
123073,0.06
123074,0.0033333333333333335
123075,0.043333333333333335
123076,0.16333333333333333
123077,0.09
123078,0.02
123079,0.0033333333333333335
123080,0.0033333333333333335
123081,0.016666666666666666
123082,0.0
123083,0.0
123084,0.013333333333333334
123085,0.01
123086,0.016666666666666666
123087,0.10666666666666667
123088,0.23333333333333334
123089,0.5733333333333334
123090,0.4266666666666667
123091,0.03666666666666667
123092,0.0
123093,0.0033333333333333335
123094,0.08666666666666667
123095,0.02
123096,0.0033333333333333335
123097,0.11666666666666667
123098,0.0033333333333333335
123099,0.0
123100,0.02
123101,0.013333333333333334
123102,0.0033333333333333335
123103,0.26
123104,0.07
123105,0.056666666666666664
123106,0.71
123107,0.21
123108,0.06333333333333334
123109,0.006666666666666667
123110,0.06666666666666667
123111,0.12333333333333334
123112,0.03666666666666667
123113,0.09
123114,0.08333333333333333
123115,0.0
123116,0.37666666666666665
123117,0.013333333333333334
123118,0.01
123119,0.04666666666666667
123120,0.04666666666666667
123121,0.22
123122,0.43333333333333335
123123,0.043333333333333335
123124,0.0
123125,0.0
123126,0.08
123127,0.06
123128,0.16
123129,0.0
123130,0.03333333333333333
123131,0.06333333333333334
123132,0.0
123133,0.006666666666666667
123134,0.0033333333333333335
123135,0.013333333333333334
123136,0.023333333333333334
123137,0.013333333333333334
123138,0.0033333333333333335
123139,0.0
123140,0.08666666666666667
123141,0.07666666666666666
123142,0.4
123143,0.03
123144,0.10333333333333333
123145,0.016666666666666666
123146,0.0033333333333333335
123147,0.03666666666666667
123148,0.0
123149,0.0033333333333333335
123150,0.09333333333333334
123151,0.023333333333333334
123152,0.03666666666666667
123153,0.016666666666666666
123154,0.12666666666666668
123155,0.0033333333333333335
123156,0.013333333333333334
123157,0.023333333333333334
123158,0.0033333333333333335
123159,0.0033333333333333335
123160,0.006666666666666667
123161,0.13
123162,0.0
123163,0.013333333333333334
123164,0.17666666666666667
123165,0.01
123166,0.023333333333333334
123167,0.0
123168,0.0
123169,0.0
123170,0.12666666666666668
123171,0.6066666666666667
123172,0.04
123173,0.09333333333333334
123174,0.006666666666666667
123175,0.0033333333333333335
123176,0.0
123177,0.016666666666666666
123178,0.13333333333333333
123179,0.0033333333333333335
